Actual,Predicted,Residual,Residual_Squared,Absolute_Error
1047444.59,1047444.59,0.0,0.0,0.0
1532316.79,1532316.79,0.0,0.0,0.0
520887.23,520887.23,0.0,0.0,0.0
1953544.76,1953544.76,0.0,0.0,0.0
2811634.04,2811634.04,0.0,0.0,0.0
1979009.46,1979009.46,0.0,0.0,0.0
355307.94,355307.94,0.0,0.0,0.0
507168.8,507168.8,0.0,0.0,0.0
299800.67,299800.67,0.0,0.0,0.0
1342273.64,1342273.64,0.0,0.0,0.0
513181.31,513181.31,0.0,0.0,0.0
1557120.44,1557120.44,0.0,0.0,0.0
765648.93,765648.93,0.0,0.0,0.0
446863.31,446863.31,0.0,0.0,0.0
1648829.18,1648829.18,0.0,0.0,0.0
2351143.07,2351143.07,0.0,0.0,0.0
927084.65,927084.65,0.0,0.0,0.0
2047949.98,2047949.98,0.0,0.0,0.0
1180183.39,1180183.39,0.0,0.0,0.0
965512.36,965512.36,0.0,0.0,0.0
653043.44,653043.44,0.0,0.0,0.0
895763.41,895763.41,0.0,0.0,0.0
744836.56,744836.56,0.0,0.0,0.0
1031451.35,1031451.35,0.0,0.0,0.0
579539.95,579539.95,0.0,0.0,0.0
1261109.01,1261109.01,0.0,0.0,0.0
428958.53,428958.53,0.0,0.0,0.0
295811.25,295811.25,0.0,0.0,0.0
336479.49,336479.49,0.0,0.0,0.0
770228.02,770228.02,0.0,0.0,0.0
812190.76,812190.76,0.0,0.0,0.0
1179125.48,1179125.48,0.0,0.0,0.0
988467.61,988467.61,0.0,0.0,0.0
2508955.24,2508955.24,0.0,0.0,0.0
709337.11,709337.11,0.0,0.0,0.0
1310701.8,1310701.8,0.0,0.0,0.0
316948.39,316948.39,0.0,0.0,0.0
753060.78,753060.78,0.0,0.0,0.0
537276.41,537276.41,0.0,0.0,0.0
480203.43,480203.43,0.0,0.0,0.0
1297028.6,1297028.6,0.0,0.0,0.0
682124.34,682124.34,0.0,0.0,0.0
1306644.25,1306644.25,0.0,0.0,0.0
653382.62,653382.62,0.0,0.0,0.0
992621.93,992621.93,0.0,0.0,0.0
1225336.41,1225336.41,0.0,0.0,0.0
463977.54,463977.54,0.0,0.0,0.0
310013.11,310013.11,0.0,0.0,0.0
1253218.7,1253218.7,0.0,0.0,0.0
1611196.61,1611196.61,0.0,0.0,0.0
593875.46,593875.46,0.0,0.0,0.0
1993367.83,1993367.83,0.0,0.0,0.0
674055.81,674055.81,0.0,0.0,0.0
416913.1,416913.1,0.0,0.0,0.0
969594.47,969594.47,0.0,0.0,0.0
1412721.18,1412721.18,0.0,0.0,0.0
919878.34,919878.34,0.0,0.0,0.0
1311965.09,1311965.09,0.0,0.0,0.0
2193367.69,2193367.69,0.0,0.0,0.0
511871.63,511871.63,0.0,0.0,0.0
1301185.28,1301185.28,0.0,0.0,0.0
537064.03,537064.03,0.0,0.0,0.0
1379473.03,1379473.03,0.0,0.0,0.0
860336.16,860336.16,0.0,0.0,0.0
1887182.27,1887182.27,0.0,0.0,0.0
1385065.2,1385065.2,0.0,0.0,0.0
329033.66,329033.66,0.0,0.0,0.0
643711.53,643711.53,0.0,0.0,0.0
943047.78,943047.78,0.0,0.0,0.0
475127.18,475127.18,0.0,0.0,0.0
726997.84,726997.84,0.0,0.0,0.0
348655.2,348655.2,0.0,0.0,0.0
2079899.47,2079899.47,0.0,0.0,0.0
578164.82,578164.82,0.0,0.0,0.0
625196.94,625196.94,0.0,0.0,0.0
581758.22,581758.22,0.0,0.0,0.0
994610.99,994610.99,0.0,0.0,0.0
496725.44,496725.44,0.0,0.0,0.0
499081.79,499081.79,0.0,0.0,0.0
921247.88,921247.88,0.0,0.0,0.0
1733983.09,1733983.09,0.0,0.0,0.0
291484.89,291484.89,0.0,0.0,0.0
505543.53,505543.53,0.0,0.0,0.0
777951.22,777951.22,0.0,0.0,0.0
607218.6,607218.6,0.0,0.0,0.0
304144.9,304144.9,0.0,0.0,0.0
552338.76,552338.76,0.0,0.0,0.0
744782.89,744782.89,0.0,0.0,0.0
713250.08,713250.08,0.0,0.0,0.0
663529.64,663529.64,0.0,0.0,0.0
2470206.13,2470206.13,0.0,0.0,0.0
1650285.54,1650285.54,0.0,0.0,0.0
909989.45,909989.45,0.0,0.0,0.0
605413.17,605413.17,0.0,0.0,0.0
1048134.24,1048134.24,0.0,0.0,0.0
422715.74,422715.74,0.0,0.0,0.0
2232892.1,2232892.1,0.0,0.0,0.0
261851.74,261851.74,0.0,0.0,0.0
1311796.91,1311796.91,0.0,0.0,0.0
1591835.02,1591835.02,0.0,0.0,0.0
2306265.36,2306265.36,0.0,0.0,0.0
439276.5,439276.5,0.0,0.0,0.0
1973544.27,1973544.27,0.0,0.0,0.0
576332.05,576332.05,0.0,0.0,0.0
1311263.07,1311263.07,0.0,0.0,0.0
438516.53,438516.53,0.0,0.0,0.0
1532308.62,1532308.62,0.0,0.0,0.0
839911.0,839911.0,0.0,0.0,0.0
267956.3,267956.3,0.0,0.0,0.0
2495489.25,2495489.25,0.0,0.0,0.0
613135.23,613135.23,0.0,0.0,0.0
272489.41,272489.41,0.0,0.0,0.0
1660433.3,1660433.3,0.0,0.0,0.0
1728388.2,1728388.2,0.0,0.0,0.0
445162.05,445162.05,0.0,0.0,0.0
902050.95,902050.95,0.0,0.0,0.0
1483991.05,1483991.05,0.0,0.0,0.0
1494479.49,1494479.49,0.0,0.0,0.0
536871.58,536871.58,0.0,0.0,0.0
1766331.45,1766331.45,0.0,0.0,0.0
1250178.89,1250178.89,0.0,0.0,0.0
282552.58,282552.58,0.0,0.0,0.0
1342254.55,1342254.55,0.0,0.0,0.0
491817.19,491817.19,0.0,0.0,0.0
991514.21,991514.21,0.0,0.0,0.0
445134.15,445134.15,0.0,0.0,0.0
556485.1,556485.1,0.0,0.0,0.0
1629978.46,1629978.46,0.0,0.0,0.0
1111170.91,1111170.91,0.0,0.0,0.0
942319.65,942319.65,0.0,0.0,0.0
597876.55,597876.55,0.0,0.0,0.0
960418.54,960418.54,0.0,0.0,0.0
1501095.49,1501095.49,0.0,0.0,0.0
1410683.94,1410683.94,0.0,0.0,0.0
608294.98,608294.98,0.0,0.0,0.0
816603.05,816603.05,0.0,0.0,0.0
215359.21,215359.21,0.0,0.0,0.0
796277.72,796277.72,0.0,0.0,0.0
1270577.01,1270577.01,0.0,0.0,0.0
397771.68,397771.68,0.0,0.0,0.0
549551.02,549551.02,0.0,0.0,0.0
1805885.04,1805885.04,0.0,0.0,0.0
399191.05,399191.05,0.0,0.0,0.0
1467024.3,1467024.3,0.0,0.0,0.0
2073951.38,2073951.38,0.0,0.0,0.0
976242.09,976242.09,0.0,0.0,0.0
1936878.46,1936878.46,0.0,0.0,0.0
289886.16,289886.16,0.0,0.0,0.0
1466046.67,1466046.67,0.0,0.0,0.0
600448.69,600448.69,0.0,0.0,0.0
737163.2,737163.2,0.0,0.0,0.0
629994.47,629994.47,0.0,0.0,0.0
305969.81,305969.81,0.0,0.0,0.0
1923957.09,1923957.09,0.0,0.0,0.0
533756.88,533756.88,0.0,0.0,0.0
806444.29,806444.29,0.0,0.0,0.0
470281.03,470281.03,0.0,0.0,0.0
718125.53,718125.53,0.0,0.0,0.0
682447.1,682447.1,0.0,0.0,0.0
957155.31,957155.31,0.0,0.0,0.0
564304.15,564304.15,0.0,0.0,0.0
447139.8,447139.8,0.0,0.0,0.0
314014.18,314014.18,0.0,0.0,0.0
927511.99,927511.99,0.0,0.0,0.0
841224.74,841224.74,0.0,0.0,0.0
351541.62,351541.62,0.0,0.0,0.0
258533.12,258533.12,0.0,0.0,0.0
1986380.4,1986380.4,0.0,0.0,0.0
2048613.65,2048613.65,0.0,0.0,0.0
2119213.72,2119213.72,0.0,0.0,0.0
1542173.33,1542173.33,0.0,0.0,0.0
2182246.69,2182246.69,0.0,0.0,0.0
847592.11,847592.11,0.0,0.0,0.0
1316849.36,1316849.36,0.0,0.0,0.0
460020.74,460020.74,0.0,0.0,0.0
472330.71,472330.71,0.0,0.0,0.0
1955624.11,1955624.11,0.0,0.0,0.0
357557.16,357557.16,0.0,0.0,0.0
321205.12,321205.12,0.0,0.0,0.0
262407.57,262407.57,0.0,0.0,0.0
488417.61,488417.61,0.0,0.0,0.0
1261872.67,1261872.67,0.0,0.0,0.0
634637.03,634637.03,0.0,0.0,0.0
2050396.27,2050396.27,0.0,0.0,0.0
565481.88,565481.88,0.0,0.0,0.0
1004730.69,1004730.69,0.0,0.0,0.0
542414.27,542414.27,0.0,0.0,0.0
1302047.48,1302047.48,0.0,0.0,0.0
1907638.58,1907638.58,0.0,0.0,0.0
1092204.79,1092204.79,0.0,0.0,0.0
480452.1,480452.1,0.0,0.0,0.0
877055.32,877055.32,0.0,0.0,0.0
612379.9,612379.9,0.0,0.0,0.0
556015.59,556015.59,0.0,0.0,0.0
479424.2,479424.2,0.0,0.0,0.0
443889.5,443889.5,0.0,0.0,0.0
759442.33,759442.33,0.0,0.0,0.0
1539063.91,1539063.91,0.0,0.0,0.0
939367.14,939367.14,0.0,0.0,0.0
558143.53,558143.53,0.0,0.0,0.0
1291398.71,1291398.71,0.0,0.0,0.0
467827.75,467827.75,0.0,0.0,0.0
380376.85,380376.85,0.0,0.0,0.0
360857.98,360857.98,0.0,0.0,0.0
1557888.16,1557888.16,0.0,0.0,0.0
855546.5,855546.5,0.0,0.0,0.0
2141210.62,2141210.62,0.0,0.0,0.0
1515175.01,1515175.01,0.0,0.0,0.0
954677.75,954677.75,0.0,0.0,0.0
454800.96,454800.96,0.0,0.0,0.0
528807.45,528807.45,0.0,0.0,0.0
1656130.67,1656130.67,0.0,0.0,0.0
544408.14,544408.14,0.0,0.0,0.0
970224.51,970224.51,0.0,0.0,0.0
402709.17,402709.17,0.0,0.0,0.0
487311.03,487311.03,0.0,0.0,0.0
527339.52,527339.52,0.0,0.0,0.0
1283885.55,1283885.55,0.0,0.0,0.0
1394299.0,1394299.0,0.0,0.0,0.0
600050.98,600050.98,0.0,0.0,0.0
1200892.56,1200892.56,0.0,0.0,0.0
650263.95,650263.95,0.0,0.0,0.0
698536.06,698536.06,0.0,0.0,0.0
1016756.1,1016756.1,0.0,0.0,0.0
899449.65,899449.65,0.0,0.0,0.0
841264.04,841264.04,0.0,0.0,0.0
1893532.46,1893532.46,0.0,0.0,0.0
1133657.58,1133657.58,0.0,0.0,0.0
605078.62,605078.62,0.0,0.0,0.0
1222367.9,1222367.9,0.0,0.0,0.0
1316542.59,1316542.59,0.0,0.0,0.0
1744193.58,1744193.58,0.0,0.0,0.0
579166.5,579166.5,0.0,0.0,0.0
1391792.69,1391792.69,0.0,0.0,0.0
618702.09,618702.09,0.0,0.0,0.0
1049357.36,1049357.36,0.0,0.0,0.0
837144.63,837144.63,0.0,0.0,0.0
256091.32,256091.32,0.0,0.0,0.0
722891.24,722891.24,0.0,0.0,0.0
1256282.79,1256282.79,0.0,0.0,0.0
535983.13,535983.13,0.0,0.0,0.0
2021699.38,2021699.38,0.0,0.0,0.0
2504400.71,2504400.71,0.0,0.0,0.0
658984.38,658984.38,0.0,0.0,0.0
943891.64,943891.64,0.0,0.0,0.0
1416720.54,1416720.54,0.0,0.0,0.0
2376022.26,2376022.26,0.0,0.0,0.0
270497.51,270497.51,0.0,0.0,0.0
1751384.9,1751384.9,0.0,0.0,0.0
918170.5,918170.5,0.0,0.0,0.0
1061089.56,1061089.56,0.0,0.0,0.0
933960.3,933960.3,0.0,0.0,0.0
1042226.3,1042226.3,0.0,0.0,0.0
1639585.61,1639585.61,0.0,0.0,0.0
491998.12,491998.12,0.0,0.0,0.0
1254914.87,1254914.87,0.0,0.0,0.0
1549018.68,1549018.68,0.0,0.0,0.0
365672.55,365672.55,0.0,0.0,0.0
972292.31,972292.31,0.0,0.0,0.0
677789.14,677789.14,0.0,0.0,0.0
801302.01,801302.01,0.0,0.0,0.0
1063310.62,1063310.62,0.0,0.0,0.0
1254955.68,1254955.68,0.0,0.0,0.0
291891.01,291891.01,0.0,0.0,0.0
219804.85,219804.85,0.0,0.0,0.0
1255081.22,1255081.22,0.0,0.0,0.0
224806.96,224806.96,0.0,0.0,0.0
679481.9,679481.9,0.0,0.0,0.0
1339972.83,1339972.83,0.0,0.0,0.0
1289156.9,1289156.9,0.0,0.0,0.0
346137.87,346137.87,0.0,0.0,0.0
392654.26,392654.26,0.0,0.0,0.0
2405395.22,2405395.22,0.0,0.0,0.0
471054.16,471054.16,0.0,0.0,0.0
931939.52,931939.52,0.0,0.0,0.0
1066478.1,1066478.1,0.0,0.0,0.0
519354.88,519354.88,0.0,0.0,0.0
292680.16,292680.16,0.0,0.0,0.0
244899.2,244899.2,0.0,0.0,0.0
539081.09,539081.09,0.0,0.0,0.0
1326197.24,1326197.24,0.0,0.0,0.0
384659.85,384659.85,0.0,0.0,0.0
1421111.55,1421111.55,0.0,0.0,0.0
1574361.97,1574361.97,0.0,0.0,0.0
337723.49,337723.49,0.0,0.0,0.0
557312.01,557312.01,0.0,0.0,0.0
1193199.39,1193199.39,0.0,0.0,0.0
2207742.13,2207742.13,0.0,0.0,0.0
865467.86,865467.86,0.0,0.0,0.0
2243946.59,2243946.59,0.0,0.0,0.0
1414343.53,1414343.53,0.0,0.0,0.0
516352.21,516352.21,0.0,0.0,0.0
324195.17,324195.17,0.0,0.0,0.0
1656886.46,1656886.46,0.0,0.0,0.0
598502.83,598502.83,0.0,0.0,0.0
410214.7,410214.7,0.0,0.0,0.0
518628.42,518628.42,0.0,0.0,0.0
636193.24,636193.24,0.0,0.0,0.0
1309476.68,1309476.68,0.0,0.0,0.0
1543667.68,1543667.68,0.0,0.0,0.0
1179315.72,1179315.72,0.0,0.0,0.0
608737.56,608737.56,0.0,0.0,0.0
1781528.77,1781528.77,0.0,0.0,0.0
593138.59,593138.59,0.0,0.0,0.0
368282.57,368282.57,0.0,0.0,0.0
1391479.91,1391479.91,0.0,0.0,0.0
834621.39,834621.39,0.0,0.0,0.0
1292436.23,1292436.23,0.0,0.0,0.0
1417922.37,1417922.37,0.0,0.0,0.0
926573.81,926573.81,0.0,0.0,0.0
589467.35,589467.35,0.0,0.0,0.0
1183979.27,1183979.27,0.0,0.0,0.0
836049.89,836049.89,0.0,0.0,0.0
1595901.87,1595901.87,0.0,0.0,0.0
426666.92,426666.92,0.0,0.0,0.0
1417013.07,1417013.07,0.0,0.0,0.0
1955689.12,1955689.12,0.0,0.0,0.0
1017045.44,1017045.44,0.0,0.0,0.0
647097.65,647097.65,0.0,0.0,0.0
922048.41,922048.41,0.0,0.0,0.0
771315.62,771315.62,0.0,0.0,0.0
1713769.06,1713769.06,0.0,0.0,0.0
333870.52,333870.52,0.0,0.0,0.0
2067232.56,2067232.56,0.0,0.0,0.0
309129.01,309129.01,0.0,0.0,0.0
1495143.62,1495143.62,0.0,0.0,0.0
655318.26,655318.26,0.0,0.0,0.0
1552934.64,1552934.64,0.0,0.0,0.0
607691.36,607691.36,0.0,0.0,0.0
1349202.25,1349202.25,0.0,0.0,0.0
534372.53,534372.53,0.0,0.0,0.0
1219263.4,1219263.4,0.0,0.0,0.0
642671.48,642671.48,0.0,0.0,0.0
492932.51,492932.51,0.0,0.0,0.0
1123446.51,1123446.51,0.0,0.0,0.0
614378.94,614378.94,0.0,0.0,0.0
590984.56,590984.56,0.0,0.0,0.0
1179773.88,1179773.88,0.0,0.0,0.0
407112.22,407112.22,0.0,0.0,0.0
873450.29,873450.29,0.0,0.0,0.0
2358055.3,2358055.3,0.0,0.0,0.0
1151214.41,1151214.41,0.0,0.0,0.0
1886393.94,1886393.94,0.0,0.0,0.0
674562.45,674562.45,0.0,0.0,0.0
1374891.36,1374891.36,0.0,0.0,0.0
1468928.37,1468928.37,0.0,0.0,0.0
1812768.26,1812768.26,0.0,0.0,0.0
1419383.19,1419383.19,0.0,0.0,0.0
1135035.09,1135035.09,0.0,0.0,0.0
2007105.86,2007105.86,0.0,0.0,0.0
1969121.45,1969121.45,0.0,0.0,0.0
1192031.38,1192031.38,0.0,0.0,0.0
1524734.29,1524734.29,0.0,0.0,0.0
1929736.35,1929736.35,0.0,0.0,0.0
973004.91,973004.91,0.0,0.0,0.0
889670.29,889670.29,0.0,0.0,0.0
1368090.08,1368090.08,0.0,0.0,0.0
1401232.52,1401232.52,0.0,0.0,0.0
1505442.15,1505442.15,0.0,0.0,0.0
542529.21,542529.21,0.0,0.0,0.0
1051740.29,1051740.29,0.0,0.0,0.0
291454.52,291454.52,0.0,0.0,0.0
1378340.18,1378340.18,0.0,0.0,0.0
506897.98,506897.98,0.0,0.0,0.0
938149.21,938149.21,0.0,0.0,0.0
393401.4,393401.4,0.0,0.0,0.0
2271614.76,2271614.76,0.0,0.0,0.0
1005448.76,1005448.76,0.0,0.0,0.0
1379783.21,1379783.21,0.0,0.0,0.0
407204.86,407204.86,0.0,0.0,0.0
1344354.41,1344354.41,0.0,0.0,0.0
493078.64,493078.64,0.0,0.0,0.0
1010562.49,1010562.49,0.0,0.0,0.0
802003.61,802003.61,0.0,0.0,0.0
1167740.2,1167740.2,0.0,0.0,0.0
378539.17,378539.17,0.0,0.0,0.0
1216059.41,1216059.41,0.0,0.0,0.0
2203028.96,2203028.96,0.0,0.0,0.0
1352547.7,1352547.7,0.0,0.0,0.0
486930.72,486930.72,0.0,0.0,0.0
1107552.43,1107552.43,0.0,0.0,0.0
570069.48,570069.48,0.0,0.0,0.0
852882.61,852882.61,0.0,0.0,0.0
253050.1,253050.1,0.0,0.0,0.0
1315023.08,1315023.08,0.0,0.0,0.0
1518790.89,1518790.89,0.0,0.0,0.0
618377.79,618377.79,0.0,0.0,0.0
873954.7,873954.7,0.0,0.0,0.0
505221.17,505221.17,0.0,0.0,0.0
922328.02,922328.02,0.0,0.0,0.0
2007050.75,2007050.75,0.0,0.0,0.0
1860923.55,1860923.55,0.0,0.0,0.0
1157975.68,1157975.68,0.0,0.0,0.0
1385860.38,1385860.38,0.0,0.0,0.0
1160619.61,1160619.61,0.0,0.0,0.0
1948982.7,1948982.7,0.0,0.0,0.0
894280.19,894280.19,0.0,0.0,0.0
1513229.16,1513229.16,0.0,0.0,0.0
958374.56,958374.56,0.0,0.0,0.0
610185.32,610185.32,0.0,0.0,0.0
247672.56,247672.56,0.0,0.0,0.0
441434.2,441434.2,0.0,0.0,0.0
1898321.33,1898321.33,0.0,0.0,0.0
893995.44,893995.44,0.0,0.0,0.0
1628868.28,1628868.28,0.0,0.0,0.0
384075.31,384075.31,0.0,0.0,0.0
1223777.48,1223777.48,0.0,0.0,0.0
2031406.41,2031406.41,0.0,0.0,0.0
1312849.1,1312849.1,0.0,0.0,0.0
1168397.26,1168397.26,0.0,0.0,0.0
1129031.98,1129031.98,0.0,0.0,0.0
819911.89,819911.89,0.0,0.0,0.0
943717.38,943717.38,0.0,0.0,0.0
1508237.76,1508237.76,0.0,0.0,0.0
588017.66,588017.66,0.0,0.0,0.0
1596325.01,1596325.01,0.0,0.0,0.0
1005983.31,1005983.31,0.0,0.0,0.0
1436883.99,1436883.99,0.0,0.0,0.0
516909.24,516909.24,0.0,0.0,0.0
2060588.69,2060588.69,0.0,0.0,0.0
848873.28,848873.28,0.0,0.0,0.0
2107285.85,2107285.85,0.0,0.0,0.0
1514999.17,1514999.17,0.0,0.0,0.0
610940.94,610940.94,0.0,0.0,0.0
800819.79,800819.79,0.0,0.0,0.0
706206.86,706206.86,0.0,0.0,0.0
1807545.43,1807545.43,0.0,0.0,0.0
2811646.85,2811646.85,0.0,0.0,0.0
366473.97,366473.97,0.0,0.0,0.0
838751.5,838751.5,0.0,0.0,0.0
