Actual,Predicted,Residual,Residual_Squared,Absolute_Error
422169.47,422169.47,0.0,0.0,0.0
2182437.9,2182437.9,0.0,0.0,0.0
344225.99,344225.99,0.0,0.0,0.0
765270.02,765270.02,0.0,0.0,0.0
1492418.14,1492418.14,0.0,0.0,0.0
1170672.94,1170672.94,0.0,0.0,0.0
2137202.38,2137202.38,0.0,0.0,0.0
1762539.3,1762539.3,0.0,0.0,0.0
1710803.59,1710803.59,0.0,0.0,0.0
308950.04,308950.04,0.0,0.0,0.0
279643.43,279643.43,0.0,0.0,0.0
470365.59,470365.59,0.0,0.0,0.0
635758.03,635758.03,0.0,0.0,0.0
446751.45,446751.45,0.0,0.0,0.0
2298776.83,2298776.83,0.0,0.0,0.0
1394841.03,1394841.03,0.0,0.0,0.0
1178841.05,1178841.05,0.0,0.0,0.0
432268.53,432268.53,0.0,0.0,0.0
1843971.15,1843971.15,0.0,0.0,0.0
937420.65,937420.65,0.0,0.0,0.0
1939440.09,1939440.09,0.0,0.0,0.0
993436.67,993436.67,0.0,0.0,0.0
368962.72,368962.72,0.0,0.0,0.0
366977.79,366977.79,0.0,0.0,0.0
2246411.89,2246411.89,0.0,0.0,0.0
924299.78,924299.78,0.0,0.0,0.0
658468.27,658468.27,0.0,0.0,0.0
1497054.81,1497054.81,0.0,0.0,0.0
1853657.6,1853657.6,0.0,0.0,0.0
2555031.18,2555031.18,0.0,0.0,0.0
465993.51,465993.51,0.0,0.0,0.0
1286833.62,1286833.62,0.0,0.0,0.0
698529.64,698529.64,0.0,0.0,0.0
1333347.78,1333347.78,0.0,0.0,0.0
877996.27,877996.27,0.0,0.0,0.0
434252.15,434252.15,0.0,0.0,0.0
1067754.06,1067754.06,0.0,0.0,0.0
312177.67,312177.67,0.0,0.0,0.0
485095.41,485095.41,0.0,0.0,0.0
964169.67,964169.67,0.0,0.0,0.0
1352039.88,1352039.88,0.0,0.0,0.0
1412157.02,1412157.02,0.0,0.0,0.0
1848403.92,1848403.92,0.0,0.0,0.0
444160.07,444160.07,0.0,0.0,0.0
1947083.3,1947083.3,0.0,0.0,0.0
2119163.01,2119163.01,0.0,0.0,0.0
525616.9,525616.9,0.0,0.0,0.0
635014.69,635014.69,0.0,0.0,0.0
441265.08,441265.08,0.0,0.0,0.0
590739.62,590739.62,0.0,0.0,0.0
1904438.59,1904438.59,0.0,0.0,0.0
255996.47,255996.47,0.0,0.0,0.0
1189556.47,1189556.47,0.0,0.0,0.0
1451740.57,1451740.57,0.0,0.0,0.0
2644633.02,2644633.02,0.0,0.0,0.0
1696619.52,1696619.52,0.0,0.0,0.0
474389.75,474389.75,0.0,0.0,0.0
1483574.38,1483574.38,0.0,0.0,0.0
2180999.26,2180999.26,0.0,0.0,0.0
521002.97,521002.97,0.0,0.0,0.0
1273670.32,1273670.32,0.0,0.0,0.0
307646.5,307646.5,0.0,0.0,0.0
581010.52,581010.52,0.0,0.0,0.0
1056282.91,1056282.91,0.0,0.0,0.0
380279.44,380279.44,0.0,0.0,0.0
454021.69,454021.69,0.0,0.0,0.0
507584.29,507584.29,0.0,0.0,0.0
875976.83,875976.83,0.0,0.0,0.0
1929659.07,1929659.07,0.0,0.0,0.0
495720.3,495720.3,0.0,0.0,0.0
271961.04,271961.04,0.0,0.0,0.0
1932162.63,1932162.63,0.0,0.0,0.0
954681.56,954681.56,0.0,0.0,0.0
649878.29,649878.29,0.0,0.0,0.0
1761016.51,1761016.51,0.0,0.0,0.0
313358.15,313358.15,0.0,0.0,0.0
334441.15,334441.15,0.0,0.0,0.0
284496.14,284496.14,0.0,0.0,0.0
882636.96,882636.96,0.0,0.0,0.0
1041202.13,1041202.13,0.0,0.0,0.0
526641.23,526641.23,0.0,0.0,0.0
1152117.5,1152117.5,0.0,0.0,0.0
1196105.44,1196105.44,0.0,0.0,0.0
961186.23,961186.23,0.0,0.0,0.0
1300375.76,1300375.76,0.0,0.0,0.0
930506.14,930506.14,0.0,0.0,0.0
1117097.23,1117097.23,0.0,0.0,0.0
1276031.84,1276031.84,0.0,0.0,0.0
1243200.24,1243200.24,0.0,0.0,0.0
1570813.52,1570813.52,0.0,0.0,0.0
534847.96,534847.96,0.0,0.0,0.0
1360317.9,1360317.9,0.0,0.0,0.0
1790925.8,1790925.8,0.0,0.0,0.0
439424.5,439424.5,0.0,0.0,0.0
1481739.2,1481739.2,0.0,0.0,0.0
553901.97,553901.97,0.0,0.0,0.0
2116475.38,2116475.38,0.0,0.0,0.0
1898777.07,1898777.07,0.0,0.0,0.0
1396612.36,1396612.36,0.0,0.0,0.0
560764.41,560764.41,0.0,0.0,0.0
327237.92,327237.92,0.0,0.0,0.0
565812.29,565812.29,0.0,0.0,0.0
2600519.26,2600519.26,0.0,0.0,0.0
1967996.71,1967996.71,0.0,0.0,0.0
1056992.18,1056992.18,0.0,0.0,0.0
1932491.42,1932491.42,0.0,0.0,0.0
582552.26,582552.26,0.0,0.0,0.0
2193048.75,2193048.75,0.0,0.0,0.0
1648863.46,1648863.46,0.0,0.0,0.0
2182563.66,2182563.66,0.0,0.0,0.0
639830.45,639830.45,0.0,0.0,0.0
1866243.0,1866243.0,0.0,0.0,0.0
991941.73,991941.73,0.0,0.0,0.0
333594.81,333594.81,0.0,0.0,0.0
455751.84,455751.84,0.0,0.0,0.0
518940.88,518940.88,0.0,0.0,0.0
1540687.63,1540687.63,0.0,0.0,0.0
446905.02,446905.02,0.0,0.0,0.0
639160.24,639160.24,0.0,0.0,0.0
986922.62,986922.62,0.0,0.0,0.0
307944.37,307944.37,0.0,0.0,0.0
1158722.74,1158722.74,0.0,0.0,0.0
794698.77,794698.77,0.0,0.0,0.0
1120508.14,1120508.14,0.0,0.0,0.0
737569.14,737569.14,0.0,0.0,0.0
1037687.07,1037687.07,0.0,0.0,0.0
1317672.92,1317672.92,0.0,0.0,0.0
1466164.49,1466164.49,0.0,0.0,0.0
1168815.31,1168815.31,0.0,0.0,0.0
910110.24,910110.24,0.0,0.0,0.0
1693058.91,1693058.91,0.0,0.0,0.0
313795.6,313795.6,0.0,0.0,0.0
732056.37,732056.37,0.0,0.0,0.0
1319773.55,1319773.55,0.0,0.0,0.0
1944433.17,1944433.17,0.0,0.0,0.0
526128.61,526128.61,0.0,0.0,0.0
2078094.69,2078094.69,0.0,0.0,0.0
643032.51,643032.51,0.0,0.0,0.0
364076.85,364076.85,0.0,0.0,0.0
341503.92,341503.92,0.0,0.0,0.0
504601.29,504601.29,0.0,0.0,0.0
982661.14,982661.14,0.0,0.0,0.0
1623716.46,1623716.46,0.0,0.0,0.0
1046782.52,1046782.52,0.0,0.0,0.0
598437.98,598437.98,0.0,0.0,0.0
885613.91,885613.91,0.0,0.0,0.0
516424.83,516424.83,0.0,0.0,0.0
528420.28,528420.28,0.0,0.0,0.0
981567.22,981567.22,0.0,0.0,0.0
1677067.24,1677067.24,0.0,0.0,0.0
2219813.5,2219813.5,0.0,0.0,0.0
1300131.68,1300131.68,0.0,0.0,0.0
1945070.33,1945070.33,0.0,0.0,0.0
515119.64,515119.64,0.0,0.0,0.0
809272.65,809272.65,0.0,0.0,0.0
508174.55,508174.55,0.0,0.0,0.0
2133026.07,2133026.07,0.0,0.0,0.0
2267452.4,2267452.4,0.0,0.0,0.0
1384921.63,1384921.63,0.0,0.0,0.0
651768.91,651768.91,0.0,0.0,0.0
1710372.4,1710372.4,0.0,0.0,0.0
908853.15,908853.15,0.0,0.0,0.0
1659221.99,1659221.99,0.0,0.0,0.0
628516.57,628516.57,0.0,0.0,0.0
1471261.76,1471261.76,0.0,0.0,0.0
887426.12,887426.12,0.0,0.0,0.0
1380836.35,1380836.35,0.0,0.0,0.0
1574408.67,1574408.67,0.0,0.0,0.0
2016323.51,2016323.51,0.0,0.0,0.0
1364721.58,1364721.58,0.0,0.0,0.0
888816.78,888816.78,0.0,0.0,0.0
753711.32,753711.32,0.0,0.0,0.0
547513.3,547513.3,0.0,0.0,0.0
1184198.41,1184198.41,0.0,0.0,0.0
2104241.9,2104241.9,0.0,0.0,0.0
990926.38,990926.38,0.0,0.0,0.0
605791.46,605791.46,0.0,0.0,0.0
921178.39,921178.39,0.0,0.0,0.0
1417616.81,1417616.81,0.0,0.0,0.0
1344167.13,1344167.13,0.0,0.0,0.0
619224.06,619224.06,0.0,0.0,0.0
461622.22,461622.22,0.0,0.0,0.0
1338299.02,1338299.02,0.0,0.0,0.0
384357.94,384357.94,0.0,0.0,0.0
643041.71,643041.71,0.0,0.0,0.0
298180.18,298180.18,0.0,0.0,0.0
648606.13,648606.13,0.0,0.0,0.0
901709.82,901709.82,0.0,0.0,0.0
540625.79,540625.79,0.0,0.0,0.0
897037.25,897037.25,0.0,0.0,0.0
782563.38,782563.38,0.0,0.0,0.0
1434036.18,1434036.18,0.0,0.0,0.0
1730913.66,1730913.66,0.0,0.0,0.0
354078.95,354078.95,0.0,0.0,0.0
2256461.39,2256461.39,0.0,0.0,0.0
426959.62,426959.62,0.0,0.0,0.0
1078455.48,1078455.48,0.0,0.0,0.0
1871924.07,1871924.07,0.0,0.0,0.0
991779.2,991779.2,0.0,0.0,0.0
598234.64,598234.64,0.0,0.0,0.0
797523.04,797523.04,0.0,0.0,0.0
764155.44,764155.44,0.0,0.0,0.0
659446.55,659446.55,0.0,0.0,0.0
1186971.02,1186971.02,0.0,0.0,0.0
1047178.91,1047178.91,0.0,0.0,0.0
407506.78,407506.78,0.0,0.0,0.0
528940.78,528940.78,0.0,0.0,0.0
339490.69,339490.69,0.0,0.0,0.0
1110244.52,1110244.52,0.0,0.0,0.0
628063.88,628063.88,0.0,0.0,0.0
1735339.59,1735339.59,0.0,0.0,0.0
1573072.81,1573072.81,0.0,0.0,0.0
506705.36,506705.36,0.0,0.0,0.0
1373841.91,1373841.91,0.0,0.0,0.0
1098286.61,1098286.61,0.0,0.0,0.0
1257972.37,1257972.37,0.0,0.0,0.0
1468871.49,1468871.49,0.0,0.0,0.0
1187880.7,1187880.7,0.0,0.0,0.0
437631.44,437631.44,0.0,0.0,0.0
978027.95,978027.95,0.0,0.0,0.0
1522512.2,1522512.2,0.0,0.0,0.0
646915.47,646915.47,0.0,0.0,0.0
1328740.71,1328740.71,0.0,0.0,0.0
330338.36,330338.36,0.0,0.0,0.0
1075687.74,1075687.74,0.0,0.0,0.0
336227.69,336227.69,0.0,0.0,0.0
1315091.63,1315091.63,0.0,0.0,0.0
417521.7,417521.7,0.0,0.0,0.0
652329.53,652329.53,0.0,0.0,0.0
1603793.42,1603793.42,0.0,0.0,0.0
505069.21,505069.21,0.0,0.0,0.0
772539.12,772539.12,0.0,0.0,0.0
704344.21,704344.21,0.0,0.0,0.0
671482.9,671482.9,0.0,0.0,0.0
1727175.61,1727175.61,0.0,0.0,0.0
946614.55,946614.55,0.0,0.0,0.0
289201.21,289201.21,0.0,0.0,0.0
279677.0,279677.0,0.0,0.0,0.0
1685910.53,1685910.53,0.0,0.0,0.0
1271311.76,1271311.76,0.0,0.0,0.0
1609811.75,1609811.75,0.0,0.0,0.0
280048.74,280048.74,0.0,0.0,0.0
2014665.98,2014665.98,0.0,0.0,0.0
492721.85,492721.85,0.0,0.0,0.0
1880436.94,1880436.94,0.0,0.0,0.0
1643690.9,1643690.9,0.0,0.0,0.0
907493.24,907493.24,0.0,0.0,0.0
939158.25,939158.25,0.0,0.0,0.0
1232784.22,1232784.22,0.0,0.0,0.0
954148.64,954148.64,0.0,0.0,0.0
2009163.08,2009163.08,0.0,0.0,0.0
1300104.03,1300104.03,0.0,0.0,0.0
306005.53,306005.53,0.0,0.0,0.0
2041507.4,2041507.4,0.0,0.0,0.0
1881788.19,1881788.19,0.0,0.0,0.0
2149594.46,2149594.46,0.0,0.0,0.0
1016019.47,1016019.47,0.0,0.0,0.0
1366053.69,1366053.69,0.0,0.0,0.0
504856.97,504856.97,0.0,0.0,0.0
1743188.87,1743188.87,0.0,0.0,0.0
582353.17,582353.17,0.0,0.0,0.0
1517029.9,1517029.9,0.0,0.0,0.0
973105.3,973105.3,0.0,0.0,0.0
525559.17,525559.17,0.0,0.0,0.0
471713.59,471713.59,0.0,0.0,0.0
755214.26,755214.26,0.0,0.0,0.0
1179738.5,1179738.5,0.0,0.0,0.0
648330.18,648330.18,0.0,0.0,0.0
1411835.57,1411835.57,0.0,0.0,0.0
1219979.29,1219979.29,0.0,0.0,0.0
606671.5,606671.5,0.0,0.0,0.0
527495.09,527495.09,0.0,0.0,0.0
812323.29,812323.29,0.0,0.0,0.0
1204807.83,1204807.83,0.0,0.0,0.0
1542131.05,1542131.05,0.0,0.0,0.0
1848953.48,1848953.48,0.0,0.0,0.0
1283766.55,1283766.55,0.0,0.0,0.0
1341240.62,1341240.62,0.0,0.0,0.0
1022571.25,1022571.25,0.0,0.0,0.0
640210.85,640210.85,0.0,0.0,0.0
519823.3,519823.3,0.0,0.0,0.0
958619.8,958619.8,0.0,0.0,0.0
857939.41,857939.41,0.0,0.0,0.0
439132.62,439132.62,0.0,0.0,0.0
2097809.4,2097809.4,0.0,0.0,0.0
1821990.93,1821990.93,0.0,0.0,0.0
378241.34,378241.34,0.0,0.0,0.0
941311.83,941311.83,0.0,0.0,0.0
395195.65,395195.65,0.0,0.0,0.0
341400.72,341400.72,0.0,0.0,0.0
623092.54,623092.54,0.0,0.0,0.0
511330.32,511330.32,0.0,0.0,0.0
2035244.54,2035244.54,0.0,0.0,0.0
1187988.64,1187988.64,0.0,0.0,0.0
813211.46,813211.46,0.0,0.0,0.0
633240.53,633240.53,0.0,0.0,0.0
1459276.77,1459276.77,0.0,0.0,0.0
1191585.92,1191585.92,0.0,0.0,0.0
643854.17,643854.17,0.0,0.0,0.0
309111.47,309111.47,0.0,0.0,0.0
1249786.4,1249786.4,0.0,0.0,0.0
609736.12,609736.12,0.0,0.0,0.0
1949236.09,1949236.09,0.0,0.0,0.0
1728399.07,1728399.07,0.0,0.0,0.0
841778.34,841778.34,0.0,0.0,0.0
961084.08,961084.08,0.0,0.0,0.0
439913.57,439913.57,0.0,0.0,0.0
919839.19,919839.19,0.0,0.0,0.0
675282.2,675282.2,0.0,0.0,0.0
519914.1,519914.1,0.0,0.0,0.0
806979.15,806979.15,0.0,0.0,0.0
857883.46,857883.46,0.0,0.0,0.0
313270.45,313270.45,0.0,0.0,0.0
431754.01,431754.01,0.0,0.0,0.0
367438.62,367438.62,0.0,0.0,0.0
427855.24,427855.24,0.0,0.0,0.0
1555444.55,1555444.55,0.0,0.0,0.0
370897.82,370897.82,0.0,0.0,0.0
286197.5,286197.5,0.0,0.0,0.0
1441884.28,1441884.28,0.0,0.0,0.0
1582083.4,1582083.4,0.0,0.0,0.0
459770.85,459770.85,0.0,0.0,0.0
910298.44,910298.44,0.0,0.0,0.0
424614.59,424614.59,0.0,0.0,0.0
1499496.67,1499496.67,0.0,0.0,0.0
495022.51,495022.51,0.0,0.0,0.0
428554.63,428554.63,0.0,0.0,0.0
2073855.42,2073855.42,0.0,0.0,0.0
1185674.48,1185674.48,0.0,0.0,0.0
535764.58,535764.58,0.0,0.0,0.0
2049860.26,2049860.26,0.0,0.0,0.0
469773.85,469773.85,0.0,0.0,0.0
1462941.03,1462941.03,0.0,0.0,0.0
326316.73,326316.73,0.0,0.0,0.0
749817.08,749817.08,0.0,0.0,0.0
434593.26,434593.26,0.0,0.0,0.0
280357.3,280357.3,0.0,0.0,0.0
2078417.47,2078417.47,0.0,0.0,0.0
1016039.71,1016039.71,0.0,0.0,0.0
488683.57,488683.57,0.0,0.0,0.0
474030.51,474030.51,0.0,0.0,0.0
866184.92,866184.92,0.0,0.0,0.0
522296.71,522296.71,0.0,0.0,0.0
659795.84,659795.84,0.0,0.0,0.0
605956.59,605956.59,0.0,0.0,0.0
1627707.31,1627707.31,0.0,0.0,0.0
1222511.29,1222511.29,0.0,0.0,0.0
1563387.94,1563387.94,0.0,0.0,0.0
576879.15,576879.15,0.0,0.0,0.0
569005.06,569005.06,0.0,0.0,0.0
1381796.8,1381796.8,0.0,0.0,0.0
1925113.12,1925113.12,0.0,0.0,0.0
1009206.33,1009206.33,0.0,0.0,0.0
1544422.35,1544422.35,0.0,0.0,0.0
1441473.82,1441473.82,0.0,0.0,0.0
1888119.7,1888119.7,0.0,0.0,0.0
1462731.93,1462731.93,0.0,0.0,0.0
2209835.43,2209835.43,0.0,0.0,0.0
437926.79,437926.79,0.0,0.0,0.0
1569502.0,1569502.0,0.0,0.0,0.0
597644.02,597644.02,0.0,0.0,0.0
582525.42,582525.42,0.0,0.0,0.0
955466.84,955466.84,0.0,0.0,0.0
736335.69,736335.69,0.0,0.0,0.0
986504.93,986504.93,0.0,0.0,0.0
335345.82,335345.82,0.0,0.0,0.0
1363973.16,1363973.16,0.0,0.0,0.0
2125241.68,2125241.68,0.0,0.0,0.0
1707158.82,1707158.82,0.0,0.0,0.0
1683401.78,1683401.78,0.0,0.0,0.0
856796.1,856796.1,0.0,0.0,0.0
680954.81,680954.81,0.0,0.0,0.0
605960.2,605960.2,0.0,0.0,0.0
1351450.43,1351450.43,0.0,0.0,0.0
332901.94,332901.94,0.0,0.0,0.0
1239466.97,1239466.97,0.0,0.0,0.0
1320301.61,1320301.61,0.0,0.0,0.0
1938608.52,1938608.52,0.0,0.0,0.0
834663.52,834663.52,0.0,0.0,0.0
1148624.83,1148624.83,0.0,0.0,0.0
680579.49,680579.49,0.0,0.0,0.0
1832211.96,1832211.96,0.0,0.0,0.0
1387365.19,1387365.19,0.0,0.0,0.0
287033.64,287033.64,0.0,0.0,0.0
592355.24,592355.24,0.0,0.0,0.0
1344558.92,1344558.92,0.0,0.0,0.0
462080.47,462080.47,0.0,0.0,0.0
282235.73,282235.73,0.0,0.0,0.0
341704.59,341704.59,0.0,0.0,0.0
404753.3,404753.3,0.0,0.0,0.0
919503.4,919503.4,0.0,0.0,0.0
481897.98,481897.98,0.0,0.0,0.0
763961.82,763961.82,0.0,0.0,0.0
306858.69,306858.69,0.0,0.0,0.0
964683.8,964683.8,0.0,0.0,0.0
542009.46,542009.46,0.0,0.0,0.0
1950904.84,1950904.84,0.0,0.0,0.0
1523870.89,1523870.89,0.0,0.0,0.0
578790.36,578790.36,0.0,0.0,0.0
510427.53,510427.53,0.0,0.0,0.0
262893.76,262893.76,0.0,0.0,0.0
1340293.87,1340293.87,0.0,0.0,0.0
473766.97,473766.97,0.0,0.0,0.0
588448.21,588448.21,0.0,0.0,0.0
694531.72,694531.72,0.0,0.0,0.0
576837.09,576837.09,0.0,0.0,0.0
497085.91,497085.91,0.0,0.0,0.0
286117.72,286117.72,0.0,0.0,0.0
3526713.39,3526713.39,0.0,0.0,0.0
968694.45,968694.45,0.0,0.0,0.0
2273470.62,2273470.62,0.0,0.0,0.0
2068097.18,2068097.18,0.0,0.0,0.0
936001.98,936001.98,0.0,0.0,0.0
1768249.89,1768249.89,0.0,0.0,0.0
373703.95,373703.95,0.0,0.0,0.0
921161.2,921161.2,0.0,0.0,0.0
1540471.24,1540471.24,0.0,0.0,0.0
1139131.78,1139131.78,0.0,0.0,0.0
306336.07,306336.07,0.0,0.0,0.0
537300.94,537300.94,0.0,0.0,0.0
1615987.96,1615987.96,0.0,0.0,0.0
1181793.55,1181793.55,0.0,0.0,0.0
777254.06,777254.06,0.0,0.0,0.0
1370653.41,1370653.41,0.0,0.0,0.0
850708.6,850708.6,0.0,0.0,0.0
1001069.52,1001069.52,0.0,0.0,0.0
658965.05,658965.05,0.0,0.0,0.0
1043698.64,1043698.64,0.0,0.0,0.0
1099055.65,1099055.65,0.0,0.0,0.0
933487.71,933487.71,0.0,0.0,0.0
1011321.18,1011321.18,0.0,0.0,0.0
