,Temperature,Fuel_Price,CPI,Unemployment,Weekly_Sales,Month,DayOfWeek,Week,Quarter,IsWeekend,Month_sin,Month_cos,Week_sin,Week_cos,DoW_sin,DoW_cos,Sales_Lag1,Sales_Lag2,Sales_Lag4,Sales_Lag8,Sales_Lag12,Sales_Rolling_Mean_4,Sales_Rolling_Std_4,Sales_Rolling_Mean_12,Sales_Rolling_Std_12,Temp_Unemployment,Holiday_CPI,Store_Encoded
Count,2565,2565,2565,2565,2565,2565,2565,2565,2565,2565,2565,2565,2565,2565,2565,2565,2565,2565,2565,2565,2565,2565,2565,2565,2565,2565,2565,2565
Minimum,-2.06,2.513,126.0854516,3.879,209986.25,1,0,1,1,0,-1.0,-1.0,-0.992708874098054,-1.0,-0.9749279121818236,-0.9009688679024191,209986.25,209986.25,209986.25,209986.25,209986.25,224294.39,2004.5148668225443,224294.39,4762.849940875728,-18.16508,0.0,0
Maximum,100.07,4.468,227.1693919,14.313,2752122.08,12,6,50,4,1,1.0,1.0,1.0,0.992708874098054,0.9749279121818236,1.0,2752122.08,2752122.08,2752122.08,2752122.08,2752122.08,2370776.45,452496.61509834643,2302035.3285714285,452496.61509834643,1318.031,219.4457675,44
Mean,59.58586354775828,3.3295793372319684,171.3863493834698,8.022267056530213,1059871.952440546,6.56140350877193,2.9298245614035086,25.157894736842106,2.508771929824561,0.2631578947368421,0.015193428136569086,0.00877192982456136,0.012253462143365423,0.027403277164751317,-0.06841599383732093,0.04251353690804044,1060449.0311423002,1061116.8230838208,1060714.0603391812,1077520.0492202728,1059182.463263158,1058598.6886504223,73951.30110458177,1056534.1701009762,83868.97480908595,481.54465815594546,3.019218916140351,22.0
Median,61.1,3.417,182.5983058,7.907,981345.2,6.0,3.0,23.0,2.0,0.0,1.2246467991473532e-16,6.123233995736766e-17,0.12053668025532305,0.1205366802553232,0.0,0.6234898018587334,982598.88,983232.96,982598.88,994610.99,979552.34,995179.0625,57185.6787808409,1003377.6483333334,72791.98996520523,465.16563,0.0,22.0
Mode,50.43,3.524,126.0854516,8.099,209986.25,2,0,1,2,0,0.49999999999999994,0.5000000000000001,0.12053668025532305,0.992708874098054,0.0,1.0,295841.84,297753.49,287346.29,275911.97,258533.12,224294.39,6761.724721393474,224294.39,10200.602040741092,637.01449,0.0,0
Variance,363.6372688815295,0.21343048483029378,1543.9486163915492,3.5274783307590787,310675922732.13513,11.970194597257574,4.417850398226455,228.25704080794807,1.2679612447655801,0.1939814434682651,0.5043517530174891,0.4957303555300107,0.5224086170761187,0.4770799601526764,0.38795586757902234,0.6059434685090799,310961408172.77686,311086875311.7007,310537185125.34863,326377767081.0718,306599690905.583,303795480889.8251,3776500675.7172084,301362363177.8508,2981117179.4482856,41969.41514720206,537.0612707075853,168.73244929797193
Standard Deviation,19.069275520625567,0.46198537296141073,39.29311156413487,1.87815822836072,557383.102302299,3.459796901157288,2.1018683113426624,15.10817794467447,1.1260378522792118,0.44043324518962584,0.7101772687276672,0.7040812137317759,0.7227784010857814,0.6907097510189619,0.6228610339225134,0.77842370757132,557639.1379492448,557751.6251089732,557258.6339621384,571294.8162560831,553714.4488864121,551176.4516829661,61453.2397495625,548964.810509609,54599.607868997424,204.86438232938897,23.17458242790116,12.98970551236524
25th Percentile,45.26,2.868,131.5866129,6.908,570069.48,4.0,1.0,13.0,2.0,0.0,-0.5000000000000004,-0.5000000000000004,-0.7485107481711011,-0.6631226582407951,-0.7818314824680299,-0.900968867902419,570879.04,570879.04,570879.04,577868.38,573084.71,564786.4625,29987.799100274868,556692.9741666667,42199.564304363244,336.79128000000003,0.0,11.0
50th Percentile,61.1,3.417,182.5983058,7.907,981345.2,6.0,3.0,23.0,2.0,0.0,1.2246467991473532e-16,6.123233995736766e-17,0.12053668025532305,0.1205366802553232,0.0,0.6234898018587334,982598.88,983232.96,982598.88,994610.99,979552.34,995179.0625,57185.6787808409,1003377.6483333334,72791.98996520523,465.16563,0.0,22.0
75th Percentile,74.57,3.702,212.5126051,8.622,1450733.29,10.0,5.0,40.0,4.0,1.0,0.8660254037844386,0.5000000000000001,0.7485107481711013,0.6631226582407953,0.43388373911755823,0.6234898018587336,1451740.57,1453329.5,1453047.02,1476144.34,1440374.13,1439931.695,98129.21817143162,1426600.83,113225.53351003016,600.2706000000001,0.0,33.0
Kurtosis,-0.733636015764878,-1.2039960216409142,-1.8402940889324293,2.6598128127859493,-0.7430981052447865,-1.2539949518394553,-1.326959813451434,-1.2717295221385339,-1.3784214388506515,-0.842857142857143,-1.4944023467375116,-1.4767066278307166,-1.5468095576802248,-1.4533517512076732,-1.335132535920006,-1.7001290545398762,-0.7451577076586515,-0.7510054432429287,-0.7585384704135438,-0.6927276937585303,-0.7902348215643649,-0.8586005370494765,3.73485380255015,-0.8760850040301813,1.7187253038248054,1.8050809985272966,62.70336403303793,-1.2011857707509879
Skewness,-0.26058051724919573,-0.07101355904356102,0.06302145366354,1.2015970255797968,0.48770933650786485,0.015777842050410315,-0.032112442679283995,0.020698349321066116,0.015045854659938058,1.0757057484009545,-0.03237137058736384,-0.03109862036133432,-0.04036393533699592,-0.07214396730912263,0.06164776825716604,-0.13994339407952477,0.4867646679570106,0.4824410963977984,0.48055030222061357,0.507098707522631,0.45641405068917473,0.44802890798149403,1.7043037006599138,0.44063743938550076,1.0900673238352883,0.9024380286879193,7.893925838743454,0.0
IQR,29.309999999999995,0.8340000000000001,80.9259922,1.7139999999999995,880663.81,6.0,4.0,27.0,2.0,1.0,1.366025403784439,1.0000000000000004,1.4970214963422024,1.3262453164815904,1.2157152215855882,1.5244586697611526,880861.53,882450.46,882167.98,898275.9600000001,867289.4199999999,875145.2325,68141.41907115676,869907.8558333333,71025.96920566692,263.47932000000003,0.0,22.0
